Benchmark,N,A,R,Topology,Avg. Degree,Min Degree,Max Degree,When Removed,Colors,Largest Color,Backbone Order,Backbone Size,Backbone Domination,Runtime
1,1000,32,0.100925,Square,29,8,50,23,22,79,366,154,0.999000,0.784654
2,8000,64,0.050463,Square,61,16,88,38,36,323,1660,642,0.999375,11.190725
3,16000,32,0.025231,Square,31,4,55,24,24,1161,5396,2220,0.993500,11.604975
4,64000,64,0.017841,Square,62,16,99,43,38,2535,13156,5017,0.998844,93.032819
5,64000,128,0.025231,Square,125,38,179,74,64,1375,7450,2717,0.999594,215.313296
6,128000,64,0.012616,Square,63,15,96,40,37,5071,26076,9996,0.998867,166.394123
7,128000,128,0.017841,Square,126,33,182,74,67,2734,15014,5440,0.999742,368.358678
8,8000,64,0.044721,Disc,61,23,93,40,39,324,1660,641,0.999125,8.106844
9,64000,64,0.015811,Disc,63,21,97,42,40,2521,12906,4981,0.998875,64.802105
10,64000,128,0.022361,Disc,125,44,177,73,63,1370,7548,2719,0.999891,131.757302
11,16000,64,0.063246,Sphere,64,37,95,39,37,632,3304,1249,0.998812,60.697423
12,32000,128,0.063246,Sphere,127,87,178,89,65,676,3770,1348,1.000000,269.123964
13,64000,128,0.044721,Sphere,128,83,176,90,67,1358,7454,2695,0.999313,568.915524
