Benchmark,N,A,R,Topology,Avg. Degree,Min Degree,Max Degree,Average Degree When Removed,Colors,Largest Color,Backbone Order,Backbone Size,Backbone Domination,Number of Backbone Faces,Generation Runtime,Coloring Runtime,Backbone Runtime,Total Runtime
1,1000,32,0.100925,Square,28,6,48,19,19,77,356,149,0.992000,N/A,0.768379,0.010196,0.002872,0.781447
2,8000,64,0.050463,Square,61,14,101,41,38,325,1670,639,0.997125,N/A,10.670343,0.190919,0.031183,10.892445
3,16000,32,0.025231,Square,31,7,53,24,23,1140,5370,2216,0.986938,N/A,10.027430,0.198154,0.056506,10.282090
4,64000,64,0.017841,Square,62,19,97,41,39,2539,13046,5027,0.998875,N/A,77.688297,1.556953,0.245150,79.490400
5,64000,128,0.025231,Square,125,38,173,72,66,1370,7524,2725,0.999609,N/A,154.284222,2.983963,0.395333,157.663518
6,128000,64,0.012616,Square,63,19,100,42,39,5055,25736,9950,0.998094,N/A,156.235687,3.786338,0.680361,160.702386
7,128000,128,0.017841,Square,126,33,173,75,67,2736,14964,5426,0.999656,N/A,326.285021,7.492073,0.701352,334.478446
8,8000,64,0.044721,Disc,61,20,89,38,36,321,1640,628,0.997500,N/A,7.535642,0.181273,0.030123,7.747038
9,64000,64,0.015811,Disc,63,18,106,42,40,2526,12954,4985,0.998422,N/A,62.415969,1.839276,0.358521,64.613766
10,64000,128,0.022361,Disc,125,42,180,74,68,1370,7522,2717,0.999656,N/A,133.882464,2.933248,0.269134,137.084846
11,16000,64,0.063246,Sphere,63,40,90,40,37,624,3274,1243,1.000000,2033,60.851723,0.411147,0.062539,61.325409
12,32000,128,0.063246,Sphere,128,89,177,90,64,677,3728,1337,0.999687,2393,253.725653,1.427344,0.113811,255.266808
